Name;Sector;Lat;Long;NOx-low (Gg/year);NOx-high (Gg/year);NOx-mean (Gg/year);SOx-low(Gg/year);SOx-high(Gg/year);SOx-mean(Gg/year);CO-low(Gg/year);CO-high(Gg/year);CO-mean(Gg/year);PM-low(Gg/year);PM-high(Gg/year);PM-mean(Gg/year);TOC-low(Gg/year);TOC-high(Gg/year);TOC-mean(Gg/year);CO2-low(Gg/year);CO2-high(Gg/year);CO2-mean(Gg/year)
BETÂNIA;Diesel TPP;-3.098076;-67.938560;0.0193815;0.095922;0.05765175;0.0103149;0.0323244;0.02131965;0.0086724;0.0220095;0.01534095;0.0010512;0.0028251;0.00193815;2.71341E-12;0.0028251;0.00141255;1.6802775;4.6357263;3.1580019
ENTIDADE RELIGIOSA;Diesel TPP;-27.601335;-48.539379;0.019226448;0.095154624;0.057190536;0.010232381;0.032065805;0.021149093;0.008603021;0.021833424;0.015218222;0.00104279;0.002802499;0.001922645;2.6917E-12;0.002802499;0.00140125;1.66683528;4.59864049;3.132737885
SOROCABA REFRESCOS;Diesel TPP;-23.480937;-47.444184;0.01912308;0.09464304;0.05688306;0.010177368;0.031893408;0.021035388;0.008556768;0.02171604;0.015136404;0.001037184;0.002787432;0.001912308;2.67723E-12;0.002787432;0.001393716;1.6578738;4.573916616;3.115895208
SUPERMERCADO ARCHER;Diesel TPP;-27.092361;-48.924278;0.01886466;0.09336408;0.05611437;0.010039836;0.031462416;0.020751126;0.008441136;0.02142258;0.014931858;0.001023168;0.002749764;0.001886466;2.64105E-12;0.002749764;0.001374882;1.6354701;4.512106932;3.073788516
BALDO SA COMÉRCIO INDÚSTRIA E EXPORTAÇÃO;Diesel TPP;-29.240094;-51.876083;0.01886466;0.09336408;0.05611437;0.010039836;0.031462416;0.020751126;0.008441136;0.02142258;0.014931858;0.001023168;0.002749764;0.001886466;2.64105E-12;0.002749764;0.001374882;1.6354701;4.512106932;3.073788516
ROSSETTI;Diesel TPP;-19.954803;-44.207799;0.018812976;0.093108288;0.055960632;0.01001233;0.031376218;0.020694274;0.00841801;0.021363888;0.014890949;0.001020365;0.00274223;0.001881298;2.63382E-12;0.00274223;0.001371115;1.63098936;4.499744995;3.065367178
GURGACZ;Diesel TPP;-24.978434;-53.470877;0.018812976;0.093108288;0.055960632;0.01001233;0.031376218;0.020694274;0.00841801;0.021363888;0.014890949;0.001020365;0.00274223;0.001881298;2.63382E-12;0.00274223;0.001371115;1.63098936;4.499744995;3.065367178
LAVINORTE;Diesel TPP;-23.667435;-52.594748;0.018812976;0.093108288;0.055960632;0.01001233;0.031376218;0.020694274;0.00841801;0.021363888;0.014890949;0.001020365;0.00274223;0.001881298;2.63382E-12;0.00274223;0.001371115;1.63098936;4.499744995;3.065367178
MARVI;Diesel TPP;-22.956979;-49.890584;0.018812976;0.093108288;0.055960632;0.01001233;0.031376218;0.020694274;0.00841801;0.021363888;0.014890949;0.001020365;0.00274223;0.001881298;2.63382E-12;0.00274223;0.001371115;1.63098936;4.499744995;3.065367178
SUPERMERCADO GUANABARA;Diesel TPP;-22.985559;-43.272548;0.018812976;0.093108288;0.055960632;0.01001233;0.031376218;0.020694274;0.00841801;0.021363888;0.014890949;0.001020365;0.00274223;0.001881298;2.63382E-12;0.00274223;0.001371115;1.63098936;4.499744995;3.065367178
MULTITECNICA;Diesel TPP;-19.443262;-44.244785;0.018812976;0.093108288;0.055960632;0.01001233;0.031376218;0.020694274;0.00841801;0.021363888;0.014890949;0.001020365;0.00274223;0.001881298;2.63382E-12;0.00274223;0.001371115;1.63098936;4.499744995;3.065367178
NESTLÉ;Diesel TPP;-21.211880;-50.427959;0.01873545;0.0927246;0.055730025;0.00997107;0.03124692;0.020608995;0.00838332;0.02127585;0.014829585;0.00101616;0.00273093;0.001873545;2.62296E-12;0.00273093;0.001365465;1.62426825;4.48120209;3.05273517
PLASÚTIL;Diesel TPP;-22.299610;-49.056721;0.01873545;0.0927246;0.055730025;0.00997107;0.03124692;0.020608995;0.00838332;0.02127585;0.014829585;0.00101616;0.00273093;0.001873545;2.62296E-12;0.00273093;0.001365465;1.62426825;4.48120209;3.05273517
NESTLÉ SJ RIO PARDO;Diesel TPP;-21.600218;-46.882579;0.01873545;0.0927246;0.055730025;0.00997107;0.03124692;0.020608995;0.00838332;0.02127585;0.014829585;0.00101616;0.00273093;0.001873545;2.62296E-12;0.00273093;0.001365465;1.62426825;4.48120209;3.05273517
RAZZO;Diesel TPP;-23.516527;-46.734210;0.01873545;0.0927246;0.055730025;0.00997107;0.03124692;0.020608995;0.00838332;0.02127585;0.014829585;0.00101616;0.00273093;0.001873545;2.62296E-12;0.00273093;0.001365465;1.62426825;4.48120209;3.05273517
CONSULADO AMERICANO;Diesel TPP;-23.628640;-46.694588;0.01873545;0.0927246;0.055730025;0.00997107;0.03124692;0.020608995;0.00838332;0.02127585;0.014829585;0.00101616;0.00273093;0.001873545;2.62296E-12;0.00273093;0.001365465;1.62426825;4.48120209;3.05273517
SHOPPING JK IGUATEMI;Diesel TPP;-23.591083;-46.689589;0.01873545;0.0927246;0.055730025;0.00997107;0.03124692;0.020608995;0.00838332;0.02127585;0.014829585;0.00101616;0.00273093;0.001873545;2.62296E-12;0.00273093;0.001365465;1.62426825;4.48120209;3.05273517
GB OSWALDO ARANHA;Diesel TPP;-10.929297;-37.083811;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
BANNACH;Diesel TPP;-7.597460;-50.347550;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
LOURENÇO;Diesel TPP;2.029300;-50.653704;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
MK ELETRODOMÉSTICOS;Diesel TPP;-12.321085;-38.759786;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
CECONSUD - SUPERMERCADO COMÉRCIO VAREJISTA;Diesel TPP;-18.763686;-44.428528;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
AEROPORTO INTERNACIONAL DE FLORIANÓPOLIS - SBFL;Diesel TPP;-27.600575;-48.534229;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
MAXXI ITAJAÍ;Diesel TPP;-26.908923;-48.689748;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
FRIGOR HANS;Diesel TPP;-23.199639;-46.870137;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
MELGAÇO;Diesel TPP;-1.802045;-50.717809;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
INSTITUTO EDUCACIONAL SANTO AGOSTINHO;Diesel TPP;-16.710501;-43.855464;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
MAXXI NOVO HAMBURGO;Diesel TPP;-29.675366;-51.111758;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
AEROPORTO INTERNACIONAL AUGUSTO SEVERO - CUT;Diesel TPP;-5.935073;-35.164752;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
SAM S CLUB RECIFE;Diesel TPP;-8.099137;-34.935921;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
TORAH;Diesel TPP;-12.967435;-38.488945;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
SANTA CRUZ DO ARARI;Diesel TPP;-0.661573;-49.179290;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
VILA MANDI;Diesel TPP;-9.235307;-50.060597;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
CENCOSUD - UNIDADE UBERABA;Diesel TPP;-19.757716;-47.914477;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
CERÂMICA NOVAGRÊS;Diesel TPP;-28.525893;-49.323271;0.01860624;0.09208512;0.05534568;0.009902304;0.031031424;0.020466864;0.008325504;0.02112912;0.014727312;0.001009152;0.002712096;0.001860624;2.60487E-12;0.002712096;0.001356048;1.6130664;4.450297248;3.031681824
VILA AMAZÔNIA;Diesel TPP;-2.631966;-56.731004;0.01834782;0.09080616;0.05457699;0.009764772;0.030600432;0.020182602;0.008209872;0.02083566;0.014522766;0.000995136;0.002674428;0.001834782;2.56869E-12;0.002674428;0.001337214;1.5906627;4.388487564;2.989575132
BRISTOL E PIVAUDRAN;Diesel TPP;-23.433115;-46.549727;0.01821861;0.09016668;0.054192645;0.009696006;0.030384936;0.020040471;0.008152056;0.02068893;0.014420493;0.000988128;0.002655594;0.001821861;2.55061E-12;0.002655594;0.001327797;1.57946085;4.357582722;2.968521786
SANTA CASA DE MISERICÓRDIA DE ARAÇATUBA;Diesel TPP;-21.193635;-50.442035;0.018192768;0.090038784;0.054115776;0.009682253;0.030341837;0.020012045;0.008140493;0.020659584;0.014400038;0.000986726;0.002651827;0.001819277;2.54699E-12;0.002651827;0.001325914;1.57722048;4.351401754;2.964311117
NORTH SHOPPING CARUARU;Diesel TPP;-8.285899;-35.973022;0.018192768;0.090038784;0.054115776;0.009682253;0.030341837;0.020012045;0.008140493;0.020659584;0.014400038;0.000986726;0.002651827;0.001819277;2.54699E-12;0.002651827;0.001325914;1.57722048;4.351401754;2.964311117
TELEFÔNICA BRASIL;Diesel TPP;-23.529503;-46.655573;0.018192768;0.090038784;0.054115776;0.009682253;0.030341837;0.020012045;0.008140493;0.020659584;0.014400038;0.000986726;0.002651827;0.001819277;2.54699E-12;0.002651827;0.001325914;1.57722048;4.351401754;2.964311117
AEROPORTO INTERNACIONAL MARECHAL RONDON- CUIABÁ;Diesel TPP;-15.662866;-56.137012;0.018192768;0.090038784;0.054115776;0.009682253;0.030341837;0.020012045;0.008140493;0.020659584;0.014400038;0.000986726;0.002651827;0.001819277;2.54699E-12;0.002651827;0.001325914;1.57722048;4.351401754;2.964311117
TUIUTI;Diesel TPP;-22.712014;-46.769061;0.017986032;0.089015616;0.053500824;0.009572227;0.029997043;0.019784635;0.008047987;0.020424816;0.014236402;0.000975514;0.002621693;0.001798603;2.51804E-12;0.002621693;0.001310846;1.55929752;4.301954006;2.930625763
PLASNEW;Diesel TPP;-22.743089;-46.889559;0.017986032;0.089015616;0.053500824;0.009572227;0.029997043;0.019784635;0.008047987;0.020424816;0.014236402;0.000975514;0.002621693;0.001798603;2.51804E-12;0.002621693;0.001310846;1.55929752;4.301954006;2.930625763
RIBER SEMENTES;Diesel TPP;-18.572271;-46.509413;0.017944685;0.088810982;0.053377834;0.009550222;0.029928084;0.019739153;0.008029486;0.020377862;0.014203674;0.000973271;0.002615666;0.001794468;2.51226E-12;0.002615666;0.001307833;1.555712928;4.292064457;2.923888692
FRESH START BAKERIES INDUSTRIAL;Diesel TPP;-21.744799;-43.389122;0.017934348;0.088759824;0.053347086;0.009544721;0.029910845;0.019727783;0.008024861;0.020366124;0.014195492;0.00097271;0.002614159;0.001793435;2.51081E-12;0.002614159;0.00130708;1.55481678;4.28959207;2.922204425
CEMA;Diesel TPP;-16.690113;-43.832804;0.017934348;0.088759824;0.053347086;0.009544721;0.029910845;0.019727783;0.008024861;0.020366124;0.014195492;0.00097271;0.002614159;0.001793435;2.51081E-12;0.002614159;0.00130708;1.55481678;4.28959207;2.922204425
ACDA;Diesel TPP;-9.946261;-67.879505;0.017934348;0.088759824;0.053347086;0.009544721;0.029910845;0.019727783;0.008024861;0.020366124;0.014195492;0.00097271;0.002614159;0.001793435;2.51081E-12;0.002614159;0.00130708;1.55481678;4.28959207;2.922204425
SONDA - PENHA;Diesel TPP;-23.523403;-46.543077;0.017856822;0.088376136;0.053116479;0.009503461;0.029781547;0.019642504;0.007990171;0.020278086;0.014134129;0.000968506;0.002602859;0.001785682;2.49996E-12;0.002602859;0.001301429;1.54809567;4.271049164;2.909572417
SEDE CENTRAL DO CRC-SP;Diesel TPP;-23.601658;-46.671022;0.017779296;0.087992448;0.052885872;0.009462202;0.02965225;0.019557226;0.007955482;0.020190048;0.014072765;0.000964301;0.002591558;0.00177793;2.4891E-12;0.002591558;0.001295779;1.54137456;4.252506259;2.89694041
HOTEL MELIÃ - EDIFÍCIO ITAIM SQUARE;Diesel TPP;-23.535169;-46.587938;0.017606155;0.087135545;0.05237085;0.009370055;0.029363485;0.01936677;0.007878008;0.01999343;0.013935719;0.00095491;0.002566321;0.001760615;2.46486E-12;0.002566321;0.00128316;1.526364081;4.211093771;2.868728926
TUDOR;Diesel TPP;-22.326448;-49.044190;0.01757256;0.08696928;0.05227092;0.009352176;0.029307456;0.019329816;0.007862976;0.01995528;0.013909128;0.000953088;0.002561424;0.001757256;2.46016E-12;0.002561424;0.001280712;1.5234516;4.203058512;2.863255056
AEROPORTO INTERNACIONAL DE CAMPO GRANDE;Diesel TPP;-20.492791;-54.568988;0.017520876;0.086713488;0.052117182;0.00932467;0.029221258;0.019272964;0.00783985;0.019896588;0.013868219;0.000950285;0.00255389;0.001752088;2.45292E-12;0.00255389;0.001276945;1.51897086;4.190696575;2.854833718
COSTABELA;Diesel TPP;-23.000901;-44.309956;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
UECASCAVEL;Diesel TPP;-24.989597;-53.466839;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
TOTAL QUÍMICA;Diesel TPP;-23.646710;-46.849696;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
WAL MART SUPERCENTER FRANCA;Diesel TPP;-20.548431;-47.341427;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
SIVA;Diesel TPP;-23.475550;-46.297242;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
MOCAMBO;Diesel TPP;-2.648303;-56.758513;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
HOSPITAL SÃO FRANCISCO;Diesel TPP;-21.147158;-47.701403;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
DH&C OUTSOURCCING S/A - DATACENTER;Diesel TPP;-23.557633;-46.564271;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
TEXON;Diesel TPP;-30.090704;-51.013654;0.016745616;0.082876608;0.049811112;0.008912074;0.027928282;0.018420178;0.007492954;0.019016208;0.013254581;0.000908237;0.002440886;0.001674562;2.34439E-12;0.002440886;0.001220443;1.45175976;4.005267523;2.728513642
STEMAC - GDG - LINX GALEAO;Diesel TPP;-22.939090;-43.363186;0.016642248;0.082365024;0.049503636;0.008857061;0.027755885;0.018306473;0.007446701;0.018898824;0.013172762;0.00090263;0.002425819;0.001664225;2.32991E-12;0.002425819;0.00121291;1.44279828;3.98054365;2.711670965
SESC BELENZINHO;Diesel TPP;-23.536113;-46.702265;0.016564722;0.081981336;0.049273029;0.008815801;0.027626587;0.018221194;0.007412011;0.018810786;0.013111399;0.000898426;0.002414519;0.001656472;2.31906E-12;0.002414519;0.001207259;1.43607717;3.962000744;2.699038957
SHOPPING CENTER CARUARU;Diesel TPP;-8.294218;-35.946933;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
DIA BRASIL;Diesel TPP;-23.447873;-46.518263;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
SENDAS DISTRIBUIDORA III;Diesel TPP;-22.922332;-43.179165;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
SENDAS DISTRIBUIDORA II;Diesel TPP;-22.897032;-43.239589;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
SHELL BRASIL;Diesel TPP;-22.842939;-43.413997;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
SAMS CLUB SÃO JOSÉ DOS CAMPOS;Diesel TPP;-23.212542;-45.856146;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
ASPERBRAS;Diesel TPP;-12.772238;-38.410435;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
BELÉM DO SOLIMÕES;Diesel TPP;-4.232221;-69.916499;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
WAL MART SAMS VITÓRIA;Diesel TPP;-20.255943;-40.284530;0.01653888;0.08185344;0.04919616;0.008802048;0.027583488;0.018192768;0.007400448;0.01878144;0.013090944;0.000897024;0.002410752;0.001653888;2.31544E-12;0.002410752;0.001205376;1.4338368;3.955819776;2.694828288
JORDÃO;Diesel TPP;-9.428768;-71.889458;0.016373491;0.081034906;0.048704198;0.008714028;0.027307653;0.01801084;0.007326444;0.018593626;0.012960035;0.000888054;0.002386644;0.001637349;2.29229E-12;0.002386644;0.001193322;1.419498432;3.916261578;2.667880005
PROJETO RIO;Diesel TPP;-22.851798;-43.533474;0.01628046;0.08057448;0.04842747;0.008664516;0.027152496;0.017908506;0.007284816;0.01848798;0.012886398;0.000883008;0.002373084;0.001628046;2.27926E-12;0.002373084;0.001186542;1.4114331;3.894010092;2.652721596
AVEIRO;Diesel TPP;-3.597479;-55.326050;0.016125408;0.079807104;0.047966256;0.008581997;0.026893901;0.017737949;0.007215437;0.018311904;0.01276367;0.000874598;0.002350483;0.001612541;2.25756E-12;0.002350483;0.001175242;1.39799088;3.856924282;2.627457581
SOCIEDADE RECREATIVA E DE ESPORTES DE RIBEIRÃO PRETO;Diesel TPP;-21.122312;-47.875369;0.01602204;0.07929552;0.04765878;0.008526984;0.026721504;0.017624244;0.007169184;0.01819452;0.012681852;0.000868992;0.002335416;0.001602204;2.24309E-12;0.002335416;0.001167708;1.3890294;3.832200408;2.610614904
AEROPORTO INTERNACIONAL PRESIDENTE CASTRO PINTO;Diesel TPP;-7.135726;-34.929445;0.015918672;0.078783936;0.047351304;0.008471971;0.026549107;0.017510539;0.007122931;0.018077136;0.012600034;0.000863386;0.002320349;0.001591867;2.22861E-12;0.002320349;0.001160174;1.38006792;3.807476534;2.593772227
DTCEA-EK;Diesel TPP;-7.504440;-57.571005;0.015815304;0.078272352;0.047043828;0.008416958;0.02637671;0.017396834;0.007076678;0.017959752;0.012518215;0.000857779;0.002305282;0.00158153;2.21414E-12;0.002305282;0.001152641;1.37110644;3.782752661;2.57692955
DTCEA-TS;Diesel TPP;-1.899646;-55.523686;0.015815304;0.078272352;0.047043828;0.008416958;0.02637671;0.017396834;0.007076678;0.017959752;0.012518215;0.000857779;0.002305282;0.00158153;2.21414E-12;0.002305282;0.001152641;1.37110644;3.782752661;2.57692955
